oktmo,name,year,outflow
61625000,Пронский муниципальный район,2013,16.0
61625100,Городские поселения Пронского муниципального района/,2013,7.0
61625114,Новомичуринское,2013,1.0
61625151,Пронское,2013,6.0
61625400,Сельские поселения Пронского муниципального района/,2013,9.0
61625405,Тырновское,2013,4.0
61625440,Мамоновское,2013,2.0
61625445,Октябрьское,2013,3.0
61626000,Путятинский муниципальный район,2013,3.0
61626400,Сельские поселения Путятинского муниципального района,2013,3.0
61626403,Большеекатериновское,2013,3.0
61627000,Рыбновский муниципальный район,2013,10.0
61627100,Городские поселения Рыбновского муниципального района/,2013,4.0
61627101,Рыбновское,2013,4.0
61627400,Сельские поселения Рыбновского муниципального района/,2013,6.0
61627406,Баграмовское,2013,1.0
61627452,Пальновское,2013,1.0
61627464,Чурилковское,2013,1.0
61627468,Федякинское,2013,1.0
61627472,Ходынинское,2013,2.0
61630000,Ряжский муниципальный район,2013,19.0
61630100,Городские поселения Ряжского муниципального района,2013,14.0
61630101,Ряжское,2013,14.0
61630400,Сельские поселения Ряжского муниципального района,2013,5.0
61630415,Дегтянское,2013,1.0
61630450,Петровское,2013,1.0
61630460,Поплевинское,2013,3.0
61634000,Рязанский муниципальный район,2013,43.0
61634400,Сельские поселения Рязанского муниципального района/,2013,43.0
